open,high,low,close,volume
2403.183338953696,2405.2674427834645,2401.69232306224,2404.757399419135,228158
2404.757399419135,2405.0834893641404,2401.200253216662,2402.8316481668853,153785
2402.8316481668853,2403.967217855943,2400.992919613001,2401.3283698402843,542360
2401.3283698402843,2402.3122054948603,2398.8277406115026,2399.406542218787,573399
2399.406542218787,2400.147573838333,2397.48299413841,2398.454003437855,277031
2398.454003437855,2399.1067222397687,2398.416938643399,2398.981285477733,643526
2398.981285477733,2400.07815587964,2398.8998042059816,2399.6101262943025,164143
2399.6101262943025,2400.054290448445,2399.277595230765,2399.941624349039,324594
2399.941624349039,2401.218793719788,2397.5219884621097,2398.246945140642,444389
2398.246945140642,2399.799482602298,2395.2629911281947,2395.478445073888,450916
2395.478445073888,2396.10675568881,2395.2850012336244,2395.5435473796274,406768
2395.5435473796274,2395.945709899156,2394.638458838262,2394.978534005594,305953
2394.978534005594,2395.6669885932943,2394.7200567788536,2395.528706719599,1152135
2395.528706719599,2396.7180302626216,2395.2440208320854,2396.369629314332,94873
2396.369629314332,2396.699558563273,2396.197078639445,2396.5352738236493,139354
2396.5352738236493,2398.128809749938,2396.315542677597,2397.446289811983,131332
2397.446289811983,2398.4361098757167,2397.418385565908,2397.7210665363973,112637
2397.7210665363973,2398.9564710446057,2397.320000036619,2398.35662441,22275
2398.35662441,2398.5321287202582,2396.62864299214,2397.511744365811,643620
2397.511744365811,2397.7964475519125,2396.8819702508035,2397.296443796524,58335
2397.296443796524,2398.054896626184,2397.189806372005,2397.5323207184388,192878
2397.5323207184388,2398.519121040128,2396.6655667524337,2398.516144288394,39266
2398.516144288394,2398.6247913869443,2397.8569003104867,2398.043993487096,302766
2398.043993487096,2399.2489997049224,2397.855978748224,2398.668965915956,74206
2398.668965915956,2399.331082894284,2397.803138806732,2398.350157474286,52262
2398.350157474286,2398.361497818261,2398.15664709198,2398.209207978443,197667
2398.209207978443,2399.859135637957,2397.587850707868,2399.2040943858738,80762
2399.2040943858738,2399.703102040288,2396.5166034645827,2396.814405980654,91659
2396.814405980654,2397.402859574065,2394.855638167259,2395.261207678256,193259
2395.261207678256,2396.314080208288,2393.377377735232,2393.486754684008,362213
2393.486754684008,2394.0739792138893,2389.8950578115723,2390.695643709372,71797
2390.695643709372,2391.2083273784347,2389.2251617289085,2389.8850192503965,60403
2389.8850192503965,2391.565028220148,2389.808766710062,2390.7807174815093,166622
2390.7807174815093,2391.476869100012,2389.742236170048,2390.440194068196,279079
2390.440194068196,2390.9184932259027,2389.7616382097685,2390.676608439039,702749
2390.676608439039,2392.638539195248,2390.451989902992,2391.978946434627,55752
2391.978946434627,2393.76576806384,2390.1862035891954,2393.5673722469533,118424
2393.5673722469533,2393.9944774375667,2392.8514002914044,2393.484630524737,527437
2393.484630524737,2395.8364490796785,2393.021636279166,2395.1050723260623,1170679
2395.1050723260623,2395.6476329792267,2394.8760157643915,2395.2154013805607,60289
2395.2154013805607,2395.323434690059,2393.5405868239013,2394.2127367412054,77744
2394.2127367412054,2394.2338279541104,2392.960851169687,2393.501282021697,238255
2393.501282021697,2394.085929399299,2390.820180939731,2391.730104655319,91332
2391.730104655319,2392.119875391113,2390.034905558695,2390.668252202077,76173
2390.668252202077,2390.974723614077,2389.897445631667,2390.240340938094,207828
2390.240340938094,2391.259685964238,2390.172555016808,2391.200914566162,766369
2391.200914566162,2394.160894632372,2390.6446703825145,2393.259153074896,43937
2393.259153074896,2395.054073164081,2390.6698971385536,2391.6057651798046,728202
2391.6057651798046,2392.7677793645653,2391.1259223561183,2392.0755555338387,91604
2392.0755555338387,2392.287514782843,2390.830829310199,2390.8313493640426,229990
2390.8313493640426,2391.927009257036,2390.3353041315618,2391.398877052589,798787
2391.398877052589,2391.778997719888,2390.9917905545385,2391.242141954489,225330
2391.242141954489,2392.1166014328955,2387.3575391962213,2389.0540740595047,120874
2389.0540740595047,2390.591616767092,2388.627898017038,2390.1632072956763,333759
2390.1632072956763,2390.4748148253734,2389.013939356054,2389.4402914202724,136876
2389.4402914202724,2389.4788014850137,2388.4831162040223,2388.802515180697,274128
2388.802515180697,2389.022702364804,2386.8715429845856,2387.525143203734,132630
2387.525143203734,2387.788642471148,2386.49301982268,2386.744212061311,385059
2386.744212061311,2387.257612483717,2386.452531805087,2387.2548992052625,40367
2387.2548992052625,2387.776370822815,2386.3564428082977,2387.029022651872,59069
2387.029022651872,2387.740001591687,2386.2735259486512,2387.4213177531583,39778
2387.4213177531583,2387.8771556746274,2386.843357993992,2387.853386820504,153824
2387.853386820504,2390.317962449161,2387.2489151291397,2389.430680734587,35258
2389.430680734587,2389.7439341383088,2388.682257706597,2389.0211839551425,81484
2389.0211839551425,2390.326965049968,2387.090689976102,2387.2577128292364,53771
2387.2577128292364,2388.5550717689857,2386.7650238181204,2388.531920237312,714741
2388.531920237312,2389.1006612103656,2387.821523010988,2388.1360680031835,60434
2388.1360680031835,2389.579369840011,2387.470325421763,2389.467338133645,44956
2389.467338133645,2390.0164592789406,2389.458784130594,2389.9254155814133,208634
2389.9254155814133,2390.2501353635444,2389.4641911412123,2389.7687162605757,879247
2389.7687162605757,2390.96702946643,2389.6485458080665,2390.185499460791,144919
2390.185499460791,2393.518551514993,2389.958876103677,2392.5182780611267,156573
2392.5182780611267,2395.739451010801,2392.273981779711,2395.0041755673637,591701
2395.0041755673637,2395.2883967800967,2394.8233759130862,2395.08726106267,391691
2395.08726106267,2395.9895085092817,2394.733217435288,2395.279103970123,249051
2395.279103970123,2397.44092733967,2395.108046954961,2396.568398616696,90913
2396.568398616696,2396.9482889209685,2394.924932434525,2395.555270568982,256775
2395.555270568982,2396.3496568434757,2394.9676628363104,2395.954248033251,41740
2395.954248033251,2396.1431819701584,2395.7678908269586,2395.9232651333677,87231
2395.9232651333677,2396.369179094989,2395.703746878041,2396.2993446396804,681098
2396.2993446396804,2396.9420504123505,2394.6721431891074,2395.3010520788243,598386
2395.3010520788243,2395.420581569947,2393.000700014248,2393.398062067227,252075
2393.398062067227,2394.3848542684523,2388.2843940648604,2390.918609985777,23638
2390.918609985777,2391.257576376186,2389.366980033222,2389.58319582803,48619
2389.58319582803,2389.971005694176,2388.699866601824,2389.035237287575,82497
2389.035237287575,2389.66480691042,2388.561231535879,2388.6850404410043,137077
2388.6850404410043,2391.359222283651,2388.589253666889,2390.9998789031065,46610
2390.9998789031065,2392.9638464447903,2390.820352699353,2392.322459567521,127221
2392.322459567521,2392.514533426,2390.981721501342,2391.1719202277404,952928
2391.1719202277404,2391.8001853843625,2390.94034534192,2391.5876717107326,243004
2391.5876717107326,2391.8073850473306,2390.5654752384567,2391.100939601187,202567
2391.100939601187,2391.26460524614,2390.6301987258757,2390.7609924487656,58832
2390.7609924487656,2391.0877687956063,2390.580037564496,2390.982537379858,31603
2390.982537379858,2392.289107462756,2390.808131267456,2391.7228656355824,47657
2391.7228656355824,2392.112156912971,2390.733038233572,2391.317193906816,30351
2391.317193906816,2393.021546436045,2390.1877446830645,2392.589535503451,175436
2392.589535503451,2393.2151563737334,2390.841995475201,2391.2238307031525,238920
2391.2238307031525,2391.5587306577545,2390.902558968957,2391.231409773656,61988
2391.231409773656,2395.1336939058915,2390.903792342341,2394.339247127302,188701
2394.339247127302,2394.821256803375,2394.2167074993176,2394.606326313517,707146
2394.606326313517,2396.336171825985,2394.5121252491017,2396.322933568904,1152791
2396.322933568904,2396.942913170163,2396.0392030121284,2396.432592028796,351656
2396.432592028796,2397.5496129762814,2395.927598302234,2397.1285896587515,136647
2397.1285896587515,2397.406122771385,2396.457789177629,2397.0605323155387,340477
2397.0605323155387,2397.797636973957,2396.812294793849,2396.856302372637,628951
2396.856302372637,2397.269368472859,2395.261976142021,2395.922330740481,21867
2395.922330740481,2396.90298014176,2395.268968433096,2396.4378705152963,716453
2396.4378705152963,2396.8787481649674,2395.1669251424287,2395.4177597121197,94411
2395.4177597121197,2396.354857034951,2395.185144828094,2396.215069722037,95324
2396.215069722037,2399.134883269209,2396.1841168499245,2397.515713120479,114127
2397.515713120479,2398.0486529910645,2396.9939934217373,2397.955135788904,224153
2397.955135788904,2398.18623790831,2397.533241502074,2397.6119545379174,53570
2397.6119545379174,2398.532184149533,2397.3301413947406,2398.156232956447,122416
2398.156232956447,2398.3083991862686,2397.5706695550293,2397.786138410683,275206
2397.786138410683,2399.2915773086047,2397.5787202099264,2398.908021748545,202515
2398.908021748545,2399.458934577545,2396.5504476833603,2396.712339825027,238187
2396.712339825027,2397.031001891637,2395.379878880344,2396.310196406291,117716
2396.310196406291,2397.067699392007,2392.118385127716,2393.926081642692,325692
2393.926081642692,2394.3313167968117,2391.72489831367,2392.1372177835037,468090
2392.1372177835037,2395.5020552022806,2391.939929214058,2393.7690469177296,440840
2393.7690469177296,2395.5220660218624,2393.3688233648645,2394.8407197867573,249598
2394.8407197867573,2395.2616075660067,2393.8218335285733,2393.979354450004,416188
2393.979354450004,2394.040496792238,2391.6313660180303,2392.1815487100166,388893
2392.1815487100166,2393.4146918961605,2387.6932718977832,2388.63832975919,2365518
2388.63832975919,2388.899409928728,2387.89472482296,2387.9893108467504,550216
2387.9893108467504,2392.259790445147,2386.7597355820253,2390.881022868143,148933
2390.881022868143,2391.481891475868,2390.280887611039,2391.4009576698545,65402
2391.4009576698545,2391.6197628370364,2390.3123764460893,2390.731970410529,125349
2390.731970410529,2391.482278975914,2390.4682132186413,2391.287976117665,116799
2391.287976117665,2391.2983971222334,2389.00551674099,2389.4223537816924,271419
2389.4223537816924,2390.0814352794405,2388.8536679919207,2389.0671646392884,80800
2389.0671646392884,2389.410840851057,2388.77135237886,2389.185996776746,536154
2389.185996776746,2389.331928477183,2388.5208379982805,2389.083143754868,40555
2389.083143754868,2390.265857134389,2387.890049338401,2390.0279813260454,31808
2390.0279813260454,2390.473109614989,2389.9970164743727,2390.439872681291,142184
2390.439872681291,2392.0224310538165,2390.2760385313973,2391.2388027411107,70083
2391.2388027411107,2391.690567519045,2389.7584943384,2390.4159131068373,46247
2390.4159131068373,2392.1065888848952,2389.761973255316,2391.4892301186,86071
2391.4892301186,2394.0252188202107,2391.357430336522,2393.43781612521,76001
2393.43781612521,2393.8534982145006,2391.401041406249,2392.277101390865,164412
2392.277101390865,2392.7784206529623,2390.985081837634,2391.215530001285,87511
2391.215530001285,2393.4662058600093,2390.395154708242,2392.813137581563,94927
2392.813137581563,2392.876157808283,2392.4041410762893,2392.5842233294984,161964
2392.5842233294984,2395.38086483787,2392.0535011907077,2394.2641933124896,448759
2394.2641933124896,2394.48072034449,2393.473989198745,2393.7344782144905,708386
2393.7344782144905,2395.6521489601814,2392.5677013104955,2395.476608238942,188672
2395.476608238942,2395.719093342499,2395.439166718843,2395.6340990150725,203932
2395.6340990150725,2395.958975373057,2395.2186824501846,2395.9434298714286,135511
2395.9434298714286,2398.4267716922704,2394.995511000936,2397.818651255764,263352
2397.818651255764,2398.0927615138576,2397.2020302657447,2397.384960481931,240438
2397.384960481931,2397.412775792942,2395.153091112796,2396.257109884648,612832
2396.257109884648,2396.336635607506,2394.7048546608125,2395.719732562595,24619
2395.719732562595,2396.432704949712,2395.655162659108,2396.2616265251763,128733
2396.2616265251763,2397.238052378156,2393.1775480372494,2394.386376477873,228476
2394.386376477873,2395.6325034249403,2393.905695122107,2395.1496739387458,158532
2395.1496739387458,2396.2710247750783,2394.4237615074912,2394.504541864452,63629
2394.504541864452,2396.27900602438,2394.2191847900167,2395.8791575917244,44383
2395.8791575917244,2397.23474459914,2392.2480526538325,2393.012694517565,364514
2393.012694517565,2393.0907462762525,2391.9277245599646,2392.071748616205,76349
2392.071748616205,2392.39987368119,2388.90977095029,2390.055522401244,28144
2390.055522401244,2390.417819495865,2389.001614791201,2389.0683591716934,383299
2389.0683591716934,2389.859510303745,2388.856098482716,2389.364222874145,257553
2389.364222874145,2389.389562927053,2389.0664679726165,2389.1501136244906,144947
2389.1501136244906,2389.840325810386,2388.4341385693147,2388.847454272847,65215
2388.847454272847,2389.502810753016,2388.263503411433,2388.6573276518902,145300
2388.6573276518902,2389.2920264667428,2388.367558543354,2388.900252409348,548853
2388.900252409348,2389.1234008944803,2387.00748323332,2387.695910087947,32380
2387.695910087947,2389.1049060938035,2386.9684850588174,2388.5399302263054,34064
2388.5399302263054,2389.725032089608,2388.01858823274,2389.3314634149256,86875
2389.3314634149256,2389.8636375773112,2389.0825408300334,2389.791499325849,158475
2389.791499325849,2390.7440864204027,2389.650157905006,2390.4565913033284,99082
2390.4565913033284,2391.081404939374,2390.1188813547437,2390.810904740807,309531
2390.810904740807,2393.417700140109,2390.484968687173,2393.244880582671,483513
2393.244880582671,2393.3037536020925,2392.8089992405367,2393.1406640123514,215080
2393.1406640123514,2393.246819739802,2392.377185890712,2392.773245551568,285053
2392.773245551568,2393.058552425252,2391.5520845014944,2391.8719050414315,213651
2391.8719050414315,2392.2596213002007,2390.512827254999,2390.637703533677,164309
2390.637703533677,2391.63031876791,2388.00531424204,2389.150625650064,44642
2389.150625650064,2390.1610995289034,2387.7347540647133,2388.0891262035066,58221
2388.0891262035066,2388.968351584669,2387.6482049508354,2388.0047321693364,42153
2388.0047321693364,2388.6006792354237,2387.68973238065,2388.403914703998,140293
